id,cve_id,commit_url,project_name,commit_id,repo_url
6095,CVE-2020-15181,https://github.com/FlexSolution/AlfrescoResetPassword/commit/5927b9651356c4cd952cb9b485292583d305b47c,AlfrescoResetPassword,5927b9651356c4cd952cb9b485292583d305b47c,https://github.com//FlexSolution/AlfrescoResetPassword
6096,CVE-2020-15183,https://github.com/inunosinsi/soycms/commit/045a222016f99b56557b0d8f39bbfc653d2c4707,soycms,045a222016f99b56557b0d8f39bbfc653d2c4707,https://github.com//inunosinsi/soycms
6097,CVE-2020-15184,https://github.com/helm/helm/commit/e7c281564d8306e1dcf8023d97f972449ad74850,helm,e7c281564d8306e1dcf8023d97f972449ad74850,https://github.com//helm/helm
6098,CVE-2020-15185,https://github.com/helm/helm/commit/055dd41cbe53ce131ab0357524a7f6729e6e40dc,helm,055dd41cbe53ce131ab0357524a7f6729e6e40dc,https://github.com//helm/helm
6099,CVE-2020-15186,https://github.com/helm/helm/commit/809e2d999e2c33e20e77f6bff30652d79c287542,helm,809e2d999e2c33e20e77f6bff30652d79c287542,https://github.com//helm/helm
6100,CVE-2020-15187,https://github.com/helm/helm/commit/d9ef5ce8bad512e325390c0011be1244b8380e4b,helm,d9ef5ce8bad512e325390c0011be1244b8380e4b,https://github.com//helm/helm
6101,CVE-2020-15190,https://github.com/tensorflow/tensorflow/commit/da8558533d925694483d2c136a9220d6d49d843c,tensorflow,da8558533d925694483d2c136a9220d6d49d843c,https://github.com//tensorflow/tensorflow
6102,CVE-2020-15191,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,tensorflow,22e07fb204386768e5bcbea563641ea11f96ceb8,https://github.com//tensorflow/tensorflow
6103,CVE-2020-15192,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,tensorflow,22e07fb204386768e5bcbea563641ea11f96ceb8,https://github.com//tensorflow/tensorflow
6104,CVE-2020-15193,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,tensorflow,22e07fb204386768e5bcbea563641ea11f96ceb8,https://github.com//tensorflow/tensorflow
6105,CVE-2020-15194,https://github.com/tensorflow/tensorflow/commit/390611e0d45c5793c7066110af37c8514e6a6c54,tensorflow,390611e0d45c5793c7066110af37c8514e6a6c54,https://github.com//tensorflow/tensorflow
6106,CVE-2020-15195,https://github.com/tensorflow/tensorflow/commit/390611e0d45c5793c7066110af37c8514e6a6c54,tensorflow,390611e0d45c5793c7066110af37c8514e6a6c54,https://github.com//tensorflow/tensorflow
6107,CVE-2020-15196,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02,https://github.com//tensorflow/tensorflow
6108,CVE-2020-15197,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02,https://github.com//tensorflow/tensorflow
6109,CVE-2020-15198,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02,https://github.com//tensorflow/tensorflow
6110,CVE-2020-15199,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02,https://github.com//tensorflow/tensorflow
6111,CVE-2020-15200,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02,https://github.com//tensorflow/tensorflow
6112,CVE-2020-15201,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02,https://github.com//tensorflow/tensorflow
6113,CVE-2020-15202,https://github.com/tensorflow/tensorflow/commit/27b417360cbd671ef55915e4bb6bb06af8b8a832,tensorflow,27b417360cbd671ef55915e4bb6bb06af8b8a832,https://github.com//tensorflow/tensorflow
6114,CVE-2020-15202,https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,ca8c013b5e97b1373b3bb1c97ea655e69f31a575,https://github.com//tensorflow/tensorflow
6115,CVE-2020-15203,https://github.com/tensorflow/tensorflow/commit/33be22c65d86256e6826666662e40dbdfe70ee83,tensorflow,33be22c65d86256e6826666662e40dbdfe70ee83,https://github.com//tensorflow/tensorflow
6116,CVE-2020-15204,https://github.com/tensorflow/tensorflow/commit/9a133d73ae4b4664d22bd1aa6d654fec13c52ee1,tensorflow,9a133d73ae4b4664d22bd1aa6d654fec13c52ee1,https://github.com//tensorflow/tensorflow
6117,CVE-2020-15205,https://github.com/tensorflow/tensorflow/commit/0462de5b544ed4731aa2fb23946ac22c01856b80,tensorflow,0462de5b544ed4731aa2fb23946ac22c01856b80,https://github.com//tensorflow/tensorflow
6118,CVE-2020-15206,https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,tensorflow,adf095206f25471e864a8e63a0f1caef53a0e3a6,https://github.com//tensorflow/tensorflow
6119,CVE-2020-15207,https://github.com/tensorflow/tensorflow/commit/2d88f470dea2671b430884260f3626b1fe99830a,tensorflow,2d88f470dea2671b430884260f3626b1fe99830a,https://github.com//tensorflow/tensorflow
6120,CVE-2020-15208,https://github.com/tensorflow/tensorflow/commit/8ee24e7949a203d234489f9da2c5bf45a7d5157d,tensorflow,8ee24e7949a203d234489f9da2c5bf45a7d5157d,https://github.com//tensorflow/tensorflow
6121,CVE-2020-15209,https://github.com/tensorflow/tensorflow/commit/0b5662bc2be13a8c8f044d925d87fb6e56247cd8,tensorflow,0b5662bc2be13a8c8f044d925d87fb6e56247cd8,https://github.com//tensorflow/tensorflow
6122,CVE-2020-15210,https://github.com/tensorflow/tensorflow/commit/d58c96946b2880991d63d1dacacb32f0a4dfa453,tensorflow,d58c96946b2880991d63d1dacacb32f0a4dfa453,https://github.com//tensorflow/tensorflow
6123,CVE-2020-15211,https://github.com/tensorflow/tensorflow/commit/e11f55585f614645b360563072ffeb5c3eeff162,tensorflow,e11f55585f614645b360563072ffeb5c3eeff162,https://github.com//tensorflow/tensorflow
6124,CVE-2020-15211,https://github.com/tensorflow/tensorflow/commit/cd31fd0ce0449a9e0f83dcad08d6ed7f1d6bef3f,tensorflow,cd31fd0ce0449a9e0f83dcad08d6ed7f1d6bef3f,https://github.com//tensorflow/tensorflow
6125,CVE-2020-15211,https://github.com/tensorflow/tensorflow/commit/46d5b0852528ddfd614ded79bccc75589f801bd9,tensorflow,46d5b0852528ddfd614ded79bccc75589f801bd9,https://github.com//tensorflow/tensorflow
6126,CVE-2020-15211,https://github.com/tensorflow/tensorflow/commit/00302787b788c5ff04cb6f62aed5a74d936e86c0,tensorflow,00302787b788c5ff04cb6f62aed5a74d936e86c0,https://github.com//tensorflow/tensorflow
6127,CVE-2020-15211,https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,fff2c8326280c07733828f990548979bdc893859,https://github.com//tensorflow/tensorflow
6128,CVE-2020-15211,https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,1970c2158b1ffa416d159d03c3370b9a462aee35,https://github.com//tensorflow/tensorflow
6129,CVE-2020-15212,https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,204945b19e44b57906c9344c0d00120eeeae178a,https://github.com//tensorflow/tensorflow
6130,CVE-2020-15213,https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,204945b19e44b57906c9344c0d00120eeeae178a,https://github.com//tensorflow/tensorflow
6131,CVE-2020-15214,https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,204945b19e44b57906c9344c0d00120eeeae178a,https://github.com//tensorflow/tensorflow
6132,CVE-2020-15216,https://github.com/russellhaering/goxmldsig/commit/f6188febf0c29d7ffe26a0436212b19cb9615e64,goxmldsig,f6188febf0c29d7ffe26a0436212b19cb9615e64,https://github.com//russellhaering/goxmldsig
6133,CVE-2020-15217,https://github.com/glpi-project/glpi/commit/39e25591efddc560e3679ab07e443ee6198705e2,glpi,39e25591efddc560e3679ab07e443ee6198705e2,https://github.com//glpi-project/glpi
6134,CVE-2020-15222,https://github.com/ory/fosite/commit/0c9e0f6d654913ad57c507dd9a36631e1858a3e9,fosite,0c9e0f6d654913ad57c507dd9a36631e1858a3e9,https://github.com//ory/fosite
6135,CVE-2020-15223,https://github.com/ory/fosite/commit/03dd55813f5521985f7dd64277b7ba0cf1441319,fosite,03dd55813f5521985f7dd64277b7ba0cf1441319,https://github.com//ory/fosite
6136,CVE-2020-15224,https://github.com/openenclave/openenclave/commit/bcac8e7acb514429fee9e0b5d0c7a0308fd4d76b,openenclave,bcac8e7acb514429fee9e0b5d0c7a0308fd4d76b,https://github.com//openenclave/openenclave
6137,CVE-2020-15225,https://github.com/carltongibson/django-filter/commit/340cf7a23a2b3dcd7183f6a0d6c383e85b130d2b,django-filter,340cf7a23a2b3dcd7183f6a0d6c383e85b130d2b,https://github.com//carltongibson/django-filter
6138,CVE-2020-15226,https://github.com/glpi-project/glpi/commit/3dc4475c56b241ad659cc5c7cb5fb65727409cf0,glpi,3dc4475c56b241ad659cc5c7cb5fb65727409cf0,https://github.com//glpi-project/glpi
6139,CVE-2020-15229,https://github.com/hpcng/singularity/commit/eba3dea260b117198fdb6faf41f2482ab2f8d53e,singularity,eba3dea260b117198fdb6faf41f2482ab2f8d53e,https://github.com//hpcng/singularity
6140,CVE-2020-15230,https://github.com/vapor/vapor/commit/cf1651f7ff76515593f4d8ca6e6e15d2247fe255,vapor,cf1651f7ff76515593f4d8ca6e6e15d2247fe255,https://github.com//vapor/vapor
6141,CVE-2020-15233,https://github.com/ory/fosite/commit/cdee51ebe721bfc8acca0fd0b86b030ca70867bf,fosite,cdee51ebe721bfc8acca0fd0b86b030ca70867bf,https://github.com//ory/fosite
6142,CVE-2020-15234,https://github.com/ory/fosite/commit/cdee51ebe721bfc8acca0fd0b86b030ca70867bf,fosite,cdee51ebe721bfc8acca0fd0b86b030ca70867bf,https://github.com//ory/fosite
6143,CVE-2020-15235,https://github.com/ractf/core/commit/f3dc89b9f6ab1544a289b3efc06699b13d63e0bd,core,f3dc89b9f6ab1544a289b3efc06699b13d63e0bd,https://github.com//ractf/core
6144,CVE-2020-15236,https://github.com/Requarks/wiki/commit/084dcd69d1591586ee4752101e675d5f0ac6dcdc,wiki,084dcd69d1591586ee4752101e675d5f0ac6dcdc,https://github.com//Requarks/wiki
6145,CVE-2020-15237,https://github.com/shrinerb/shrine/commit/1b27090ce31543bf39f186c20ea47c8250fca2f0,shrine,1b27090ce31543bf39f186c20ea47c8250fca2f0,https://github.com//shrinerb/shrine
6146,CVE-2020-15239,https://github.com/horazont/xmpp-http-upload/commit/82056540191e89f0cd697c81f57714c00962ed75,xmpp-http-upload,82056540191e89f0cd697c81f57714c00962ed75,https://github.com//horazont/xmpp-http-upload
6147,CVE-2020-15240,https://github.com/auth0/omniauth-auth0/commit/fd3a14f4ccdfbc515d1121d6378ff88bf55a7a7a,omniauth-auth0,fd3a14f4ccdfbc515d1121d6378ff88bf55a7a7a,https://github.com//auth0/omniauth-auth0
6148,CVE-2020-15241,https://github.com/TYPO3/Fluid/commit/9ef6a8ffff2e812025fc0701b4ce72eea6911a3d,Fluid,9ef6a8ffff2e812025fc0701b4ce72eea6911a3d,https://github.com//TYPO3/Fluid
6149,CVE-2020-15244,https://github.com/OpenMage/magento-lts/commit/26433d15b57978fcb7701b5f99efe8332ca8630b,magento-lts,26433d15b57978fcb7701b5f99efe8332ca8630b,https://github.com//OpenMage/magento-lts
6150,CVE-2020-15245,https://github.com/Sylius/Sylius/commit/60636d711a4011e8694d10d201b53632c7e8ecaf,Sylius,60636d711a4011e8694d10d201b53632c7e8ecaf,https://github.com//Sylius/Sylius
6151,CVE-2020-15246,https://github.com/octobercms/library/commit/80aab47f044a2660aa352450f55137598f362aa4,library,80aab47f044a2660aa352450f55137598f362aa4,https://github.com//octobercms/library
6152,CVE-2020-15247,https://github.com/octobercms/october/commit/4c650bb775ab849e48202a4923bac93bd74f9982,october,4c650bb775ab849e48202a4923bac93bd74f9982,https://github.com//octobercms/october
6153,CVE-2020-15248,https://github.com/octobercms/october/commit/78a37298a4ed4602b383522344a31e311402d829,october,78a37298a4ed4602b383522344a31e311402d829,https://github.com//octobercms/october
6154,CVE-2020-15249,https://github.com/octobercms/library/commit/80aab47f044a2660aa352450f55137598f362aa4,library,80aab47f044a2660aa352450f55137598f362aa4,https://github.com//octobercms/library
6155,CVE-2020-15250,https://github.com/junit-team/junit4/commit/610155b8c22138329f0723eec22521627dbc52ae,junit4,610155b8c22138329f0723eec22521627dbc52ae,https://github.com//junit-team/junit4
6156,CVE-2020-15253,https://github.com/grocy/grocy/commit/0df2590de27c60c18b7db6e056347bd2aff5a887,grocy,0df2590de27c60c18b7db6e056347bd2aff5a887,https://github.com//grocy/grocy
6157,CVE-2020-15253,https://github.com/grocy/grocy/commit/0624b0df594a4353ef25e6b1874565ea52ce7772,grocy,0624b0df594a4353ef25e6b1874565ea52ce7772,https://github.com//grocy/grocy
6158,CVE-2020-15255,https://github.com/anuko/timetracker/commit/d9472904361495f318c9d0294ffd28acaaeae42f,timetracker,d9472904361495f318c9d0294ffd28acaaeae42f,https://github.com//anuko/timetracker
6159,CVE-2020-15256,https://github.com/mariocasciaro/object-path/commit/2be3354c6c46215c7635eb1b76d80f1319403c68,object-path,2be3354c6c46215c7635eb1b76d80f1319403c68,https://github.com//mariocasciaro/object-path
6160,CVE-2020-15257,https://github.com/containerd/containerd/commit/4a4bb851f5da563ff6e68a83dc837c7699c469ad,containerd,4a4bb851f5da563ff6e68a83dc837c7699c469ad,https://github.com//containerd/containerd
6161,CVE-2020-15258,https://github.com/wireapp/wire-desktop/commit/b3705fffa75a03f055530f55a754face5ac0623b,wire-desktop,b3705fffa75a03f055530f55a754face5ac0623b,https://github.com//wireapp/wire-desktop
6162,CVE-2020-15259,https://github.com/auth0/ad-ldap-connector/commit/8b793631ec5ecacf63ff3ece23231a9e138ae911,ad-ldap-connector,8b793631ec5ecacf63ff3ece23231a9e138ae911,https://github.com//auth0/ad-ldap-connector
6163,CVE-2020-15260,https://github.com/pjsip/pjproject/commit/67e46c1ac45ad784db5b9080f5ed8b133c122872,pjproject,67e46c1ac45ad784db5b9080f5ed8b133c122872,https://github.com//pjsip/pjproject
6164,CVE-2020-15261,https://github.com/veyon/veyon/commit/f231ec511b9a09f43f49b2c7bb7c60b8046276b1,veyon,f231ec511b9a09f43f49b2c7bb7c60b8046276b1,https://github.com//veyon/veyon
6165,CVE-2020-15262,https://github.com/waysact/webpack-subresource-integrity/commit/3d7090c08c333fcfb10ad9e2d6cf72e2acb7d87f,webpack-subresource-integrity,3d7090c08c333fcfb10ad9e2d6cf72e2acb7d87f,https://github.com//waysact/webpack-subresource-integrity
6166,CVE-2020-15263,https://github.com/orchidsoftware/platform/commit/03f9a113b1a70bc5075ce86a918707f0e7d82169,platform,03f9a113b1a70bc5075ce86a918707f0e7d82169,https://github.com//orchidsoftware/platform
6167,CVE-2020-15264,https://github.com/chocolatey/boxstarter/commit/67e320491813550b48900e87105a34ceefdcf633,boxstarter,67e320491813550b48900e87105a34ceefdcf633,https://github.com//chocolatey/boxstarter
6168,CVE-2020-15265,https://github.com/tensorflow/tensorflow/commit/eccb7ec454e6617738554a255d77f08e60ee0808,tensorflow,eccb7ec454e6617738554a255d77f08e60ee0808,https://github.com//tensorflow/tensorflow
6169,CVE-2020-15269,https://github.com/spree/spree/commit/e43643abfe51f54bd9208dd02298b366e9b9a847,spree,e43643abfe51f54bd9208dd02298b366e9b9a847,https://github.com//spree/spree
6170,CVE-2020-15270,https://github.com/parse-community/parse-server/commit/78b59fb26b1c36e3cdbd42ba9fec025003267f58,parse-server,78b59fb26b1c36e3cdbd42ba9fec025003267f58,https://github.com//parse-community/parse-server
6171,CVE-2020-15271,https://github.com/d0c-s4vage/lookatme/commit/72fe36b784b234548d49dae60b840c37f0eb8d84,lookatme,72fe36b784b234548d49dae60b840c37f0eb8d84,https://github.com//d0c-s4vage/lookatme
6172,CVE-2020-15272,https://github.com/ericcornelissen/git-tag-annotation-action/commit/9f30756375cc4b1b6c66f274fc9c591fa901455a,git-tag-annotation-action,9f30756375cc4b1b6c66f274fc9c591fa901455a,https://github.com//ericcornelissen/git-tag-annotation-action
6173,CVE-2020-15273,https://github.com/baserproject/basercms/commit/b70474ef9dcee6ad8826360884625dc7ca9041a1,basercms,b70474ef9dcee6ad8826360884625dc7ca9041a1,https://github.com//baserproject/basercms
6174,CVE-2020-15274,https://github.com/Requarks/wiki/commit/a57d9af34c15adbf460dde6553d964efddf433de,wiki,a57d9af34c15adbf460dde6553d964efddf433de,https://github.com//Requarks/wiki
6175,CVE-2020-15275,https://github.com/moinwiki/moin-1.9/commit/31de9139d0aabc171e94032168399b4a0b2a88a2,moin-1.9,31de9139d0aabc171e94032168399b4a0b2a88a2,https://github.com//moinwiki/moin-1.9
6176,CVE-2020-15276,https://github.com/baserproject/basercms/commit/d14f506385f21d67d5ff3462f204d4c2321b7c54,basercms,d14f506385f21d67d5ff3462f204d4c2321b7c54,https://github.com//baserproject/basercms
6177,CVE-2020-15277,https://github.com/baserproject/basercms/commit/bb027c3967b0430adcff2d2fedbc23d39077563b,basercms,bb027c3967b0430adcff2d2fedbc23d39077563b,https://github.com//baserproject/basercms
6178,CVE-2020-15278,https://github.com/Cog-Creators/Red-DiscordBot/commit/726bfd38adfdfaef760412a68e01447b470f438b,Red-DiscordBot,726bfd38adfdfaef760412a68e01447b470f438b,https://github.com//Cog-Creators/Red-DiscordBot
6179,CVE-2020-15411,https://github.com/MISP/MISP/commit/d14ce7de709cdde3ecc9433e38e14c682894e88a,MISP,d14ce7de709cdde3ecc9433e38e14c682894e88a,https://github.com//MISP/MISP
6180,CVE-2020-15412,https://github.com/MISP/MISP/commit/b0be3b07fee2ab9bf1869ef81a7f24f58bd687ef,MISP,b0be3b07fee2ab9bf1869ef81a7f24f58bd687ef,https://github.com//MISP/MISP
6181,CVE-2020-15471,https://github.com/ntop/nDPI/commit/61066fb106efa6d3d95b67e47b662de208b2b622,nDPI,61066fb106efa6d3d95b67e47b662de208b2b622,https://github.com//ntop/nDPI
6182,CVE-2020-15472,https://github.com/ntop/nDPI/commit/b7e666e465f138ae48ab81976726e67deed12701,nDPI,b7e666e465f138ae48ab81976726e67deed12701,https://github.com//ntop/nDPI
6183,CVE-2020-15473,https://github.com/ntop/nDPI/commit/8e7b1ea7a136cc4e4aa9880072ec2d69900a825e,nDPI,8e7b1ea7a136cc4e4aa9880072ec2d69900a825e,https://github.com//ntop/nDPI
6184,CVE-2020-15474,https://github.com/ntop/nDPI/commit/23594f036536468072198a57c59b6e9d63caf6ce,nDPI,23594f036536468072198a57c59b6e9d63caf6ce,https://github.com//ntop/nDPI
6185,CVE-2020-15475,https://github.com/ntop/nDPI/commit/6a9f5e4f7c3fd5ddab3e6727b071904d76773952,nDPI,6a9f5e4f7c3fd5ddab3e6727b071904d76773952,https://github.com//ntop/nDPI
6186,CVE-2020-15476,https://github.com/ntop/nDPI/commit/b69177be2fbe01c2442239a61832c44e40136c05,nDPI,b69177be2fbe01c2442239a61832c44e40136c05,https://github.com//ntop/nDPI
6187,CVE-2020-15503,https://github.com/LibRaw/LibRaw/commit/20ad21c0d87ca80217aee47533d91e633ce1864d,LibRaw,20ad21c0d87ca80217aee47533d91e633ce1864d,https://github.com//LibRaw/LibRaw
6188,CVE-2020-15562,https://github.com/roundcube/roundcubemail/commit/3e8832d029b035e3fcfb4c75839567a9580b4f82,roundcubemail,3e8832d029b035e3fcfb4c75839567a9580b4f82,https://github.com//roundcube/roundcubemail
6189,CVE-2020-15569,https://github.com/milkytracker/MilkyTracker/commit/7afd55c42ad80d01a339197a2d8b5461d214edaf,MilkyTracker,7afd55c42ad80d01a339197a2d8b5461d214edaf,https://github.com//milkytracker/MilkyTracker
6190,CVE-2020-15679,https://github.com/mozilla-mobile/guardian-vpn-ios/commit/4309f5c9bd2c15cdfd39ac173665fad3f2598b54,guardian-vpn-ios,4309f5c9bd2c15cdfd39ac173665fad3f2598b54,https://github.com//mozilla-mobile/guardian-vpn-ios
6191,CVE-2020-15679,https://github.com/mozilla-services/guardian-vpn-windows/commit/ac6f562973a83f6758cd7ab7aa313e863047d41b,guardian-vpn-windows,ac6f562973a83f6758cd7ab7aa313e863047d41b,https://github.com//mozilla-services/guardian-vpn-windows
6192,CVE-2020-15679,https://github.com/mozilla-mobile/guardian-vpn-android/commit/981c840276ef3aee98cf5d42993d484ee99b28d9,guardian-vpn-android,981c840276ef3aee98cf5d42993d484ee99b28d9,https://github.com//mozilla-mobile/guardian-vpn-android
6193,CVE-2020-15711,https://github.com/MISP/MISP/commit/bf4610c947c7dc372c4078f363d2dff6ae0703a8,MISP,bf4610c947c7dc372c4078f363d2dff6ae0703a8,https://github.com//MISP/MISP
6194,CVE-2020-15720,https://github.com/dogtagpki/pki/commit/50c23ec146ee9abf28c9de87a5f7787d495f0b72,pki,50c23ec146ee9abf28c9de87a5f7787d495f0b72,https://github.com//dogtagpki/pki
6195,CVE-2020-15852,https://github.com/torvalds/linux/commit/cadfad870154e14f745ec845708bc17d166065f2,linux,cadfad870154e14f745ec845708bc17d166065f2,https://github.com//torvalds/linux
6196,CVE-2020-15861,https://github.com/net-snmp/net-snmp/commit/4fd9a450444a434a993bc72f7c3486ccce41f602,net-snmp,4fd9a450444a434a993bc72f7c3486ccce41f602,https://github.com//net-snmp/net-snmp
6197,CVE-2020-15862,https://github.com/net-snmp/net-snmp/commit/77f6c60f57dba0aaea5d8ef1dd94bcd0c8e6d205,net-snmp,77f6c60f57dba0aaea5d8ef1dd94bcd0c8e6d205,https://github.com//net-snmp/net-snmp
